index,id,nome,lat,lng,estado,regiao
5387,300512,Tangará,-6.197604001301969,-35.8002958883942,RN,Região Nordeste
5388,305082,Tangará,-27.1000509404489,-51.247694938616505,RN,Região Nordeste
5389,304240,Tangará da Serra,-14.6233377467717,-57.4937191905458,MT,Região Centro-Oeste
5390,303080,Tanguá,-22.7427911839052,-42.720558321986,RJ,Região Sudeste
5391,301585,Tanhaçu,-14.020114296303802,-41.2476119302757,BA,Região Nordeste
5392,301158,Tanque d'Arca,-9.534781912231152,-36.4333595304403,,
5393,301805,Tanque do Piauí,-6.5982810337376705,-42.279854641156795,PI,Região Nordeste
5394,302144,Tanque Novo,-13.5475985427881,-42.4908008031418,BA,Região Nordeste
5395,301412,Tanquinho,-11.975063233000698,-39.1048231223958,BA,Região Nordeste
5396,302542,Taparuba,-19.7625563411415,-41.6083350167018,MG,Região Sudeste
5397,304265,Tapauá,-5.62124649535285,-63.181255082850896,AM,Região Norte
5398,305163,Tapejara,-28.0657113087845,-52.0101157219547,PR,Região Sul
5399,305523,Tapejara,-23.731924846554698,-52.873926800980904,PR,Região Sul
5400,305392,Tapera,-28.6259822728295,-52.869940326607704,RS,Região Sul
5401,301539,Taperoá,-13.5391578081774,-39.1004985219425,PB,Região Nordeste
5402,300769,Taperoá,-7.206712904402009,-36.8248010798384,PB,Região Nordeste
5403,305517,Tapes,-30.6687886042628,-51.3995983209115,RS,Região Sul
5404,303317,Tapira,-19.9231024629492,-46.8222001888013,MG,Região Sudeste
5405,305525,Tapira,-23.3198043443137,-53.06888560222961,MG,Região Sudeste
5406,303018,Tapiraí,-19.8879870340182,-46.020391542594794,MG,Região Sudeste
5407,303771,Tapiraí,-23.9616351838212,-47.506654294897395,MG,Região Sudeste
5408,301463,Tapiramutá,-11.8479218878492,-40.792990813875,BA,Região Nordeste
5409,303514,Tapiratiba,-21.4717964738985,-46.745218943414706,SP,Região Sudeste
5410,304233,Tapurah,-12.7376559672193,-56.514257309784206,MT,Região Centro-Oeste
5411,305462,Taquara,-29.6509521636934,-50.7757275236831,RS,Região Sul
5412,302820,Taquaraçu de Minas,-19.6656587599775,-43.692594580546704,MG,Região Sudeste
5413,303800,Taquaral,-21.0741972458669,-48.4129568629633,SP,Região Sudeste
5414,304891,Taquaral de Goiás,-16.0550030082355,-49.602530327536,GO,Região Centro-Oeste
5415,301163,Taquarana,-9.64572399254758,-36.493145535359204,AL,Região Nordeste
5416,305776,Taquari,-29.7948076617713,-51.86580332849871,RS,Região Sul
5417,303808,Taquaritinga,-21.4053290472284,-48.51075040037129,SP,Região Sudeste
5418,300588,Taquaritinga do Norte,-7.89801308042946,-36.049725119419996,PE,Região Nordeste
5419,303950,Taquarituba,-23.5329880973902,-49.243948329295904,SP,Região Sudeste
5420,304664,Taquarivaí,-23.9215908988171,-48.695183076636106,SP,Região Sudeste
5421,305682,Taquaruçu do Sul,-27.4009203594075,-53.470707095018795,RS,Região Sul
5422,304851,Taquarussu,-22.488006031254102,-53.351267123615294,MS,Região Centro-Oeste
5423,304689,Tarabai,-22.302074913158002,-51.5625602569084,SP,Região Sudeste
5424,314491,Tarapoto,-6.51423991227533,-76.37420470843179,,
5425,305892,Tarauacá,-8.15736575219996,-70.77263939603691,AC,Região Norte
5426,314407,Tarma,-11.4218231967235,-75.67950781773459,,
5427,301181,Tarrafas,-6.6831713146896305,-39.757503366957295,CE,Região Nordeste
5428,305870,Tartarugalzinho,1.5061567866174599,-50.90913188683739,AP,Região Norte
5429,304498,Tarumã,-22.7433396833327,-50.579042500255206,SP,Região Sudeste
5430,302727,Tarumirim,-19.2787901815243,-42.0119328423501,MG,Região Sudeste
5431,302072,Tasso Fragoso,-8.47371833346358,-45.7478900649694,MA,Região Nordeste
5432,303778,Tatuí,-23.3492065377702,-47.846526676893994,SP,Região Sudeste
5433,300881,Tauá,-5.9862622239853005,-40.2971280759172,CE,Região Nordeste
5434,303464,Taubaté,-23.0108942988313,-45.559650154270706,SP,Região Sudeste
5435,300812,Tavares,-7.6273917714871295,-37.8715179693416,PB,Região Nordeste
5436,305504,Tavares,-31.2869207097277,-51.0939429868577,PB,Região Nordeste
5437,314502,Tayabamba,-8.2781419359924,-77.2761346877475,,
5438,314317,Tayaí,-26.151710753688196,-55.470669966929904,,
5439,304252,Tefé,-3.3686019227509703,-64.71980295313371,AM,Região Norte
5440,300617,Teixeira,-7.221454711442701,-37.2527822076185,PB,Região Nordeste
5441,302416,Teixeira de Freitas,-17.5403862402381,-39.740297965264794,BA,Região Nordeste
5442,305243,Teixeira Soares,-25.3705736043845,-50.457502410199396,PR,Região Sul
5443,302755,Teixeiras,-20.6565612849909,-42.856760008913,MG,Região Sudeste
5444,304294,Teixeirópolis,-10.9336712429125,-62.2562316621335,RO,Região Norte
5445,300694,Tejuçuoca,-3.98870416569022,-39.580186095185105,CE,Região Nordeste
5446,304962,Tejupá,-23.3429884173664,-49.3759482005746,SP,Região Sudeste
5447,304747,Telêmaco Borba,-24.3249906435818,-50.6180128294016,PR,Região Sul
5448,302361,Telha,-10.2068609403051,-36.8820829180358,SE,Região Nordeste
5449,300935,Tenente Ananias,-6.4586423934455,-38.1822924261426,RN,Região Nordeste
5450,300545,Tenente Laurentino Cruz,-6.148065695284081,-36.717404505775,RN,Região Nordeste
5451,305417,Tenente Portela,-27.3715253636907,-53.7589427345948,RS,Região Sul
5452,300652,Tenório,-6.938963357797951,-36.6276364646786,PB,Região Nordeste
5453,301385,Teodoro Sampaio,-12.302576436919301,-38.6401629424248,BA,Região Nordeste
5454,304706,Teodoro Sampaio,-22.530397893631395,-52.168606655674,BA,Região Nordeste
5455,301394,Teofilândia,-11.4790281702227,-38.997128110176,BA,Região Nordeste
5456,302873,Teófilo Otoni,-17.8600035733871,-41.509066350235706,MG,Região Sudeste
5457,301733,Teolândia,-13.592413237550002,-39.4887522243322,BA,Região Nordeste
5458,301161,Teotônio Vilela,-9.91699772665495,-36.3495127179471,AL,Região Nordeste
5459,305596,Terenos,-20.4382945628359,-54.8651831774425,MS,Região Centro-Oeste
5460,295772,Teresina,-5.092748926262519,-42.804049355595204,PI,Região Nordeste
5461,302299,Teresina de Goiás,-13.7804982900268,-47.266276896760395,GO,Região Centro-Oeste
5462,303077,Teresópolis,-22.4169484543903,-42.9755602904702,RJ,Região Sudeste
5463,301139,Terezinha,-9.05603591897714,-36.6244782639242,PE,Região Nordeste
5464,302405,Terezópolis de Goiás,-16.3949786798028,-49.0800920679068,GO,Região Centro-Oeste
5465,301900,Terra Alta,-1.03702513286607,-47.909419755198094,PA,Região Norte
5466,305030,Terra Boa,-23.7687931420661,-52.4474393421395,PR,Região Sul
5467,304134,Terra de Areia,-29.5786824343289,-50.064834453843794,RS,Região Sul
5468,300869,Terra Nova,-8.2286015553252,-39.378942229128,PE,Região Nordeste
5469,301387,Terra Nova,-12.4039312817442,-38.6203247071741,PE,Região Nordeste
5470,304556,Terra Nova do Norte,-10.517417788137902,-55.2314226050194,MT,Região Centro-Oeste
5471,304844,Terra Rica,-22.7263919661451,-52.62029499477121,PR,Região Sul
5472,303624,Terra Roxa,-20.7874815251478,-48.3318445702446,SP,Região Sudeste
5473,305015,Terra Roxa,-24.157915236899,-54.099264553353,SP,Região Sudeste
5474,304168,Terra Santa,-2.1048158711103304,-56.4880752454897,PA,Região Norte
5475,304537,Tesouro,-16.0815894673264,-53.5544084066331,MT,Região Centro-Oeste
5476,305772,Teutônia,-29.4486823281849,-51.8048303733384,RS,Região Sul
5477,304277,Theobroma,-10.2487464950954,-62.354252234356096,RO,Região Norte
5478,300846,Tianguá,-3.7300399898560204,-40.9926157906555,CE,Região Nordeste
5479,304746,Tibagi,-24.509589408704098,-50.415723814279794,PR,Região Sul
5480,300535,Tibau,-4.83769560272078,-37.2556618988961,RN,Região Nordeste
5481,302306,Tibau do Sul,-6.187388696876369,-35.0920882581927,RN,Região Nordeste
5482,303772,Tietê,-23.110573176960102,-47.7167830916265,SP,Região Sudeste
5483,305537,Tigrinhos,-26.6880781127377,-53.154981286528795,SC,Região Sul
5484,304009,Tijucas,-27.2359083116401,-48.632646218455896,SC,Região Sul
5485,303994,Tijucas do Sul,-25.931532616614298,-49.1954411742964,PR,Região Sul
5486,300480,Timbaúba,-7.51040886529652,-35.3171969631977,PE,Região Nordeste
5487,300796,Timbaúba dos Batistas,-6.46246534008574,-37.27327715610161,,
5488,304124,Timbé do Sul,-28.8292318007028,-49.842487743877896,SC,Região Sul
5489,302565,Timbiras,-4.25636797013597,-43.9323057446866,MA,Região Nordeste
5490,304026,Timbó,-26.8251204601304,-49.2694669436436,SC,Região Sul
5491,305614,Timbó Grande,-26.6131467592584,-50.6611562804714,SC,Região Sul
5492,304201,Timburi,-23.2049886942018,-49.606947900489594,SP,Região Sudeste
5493,301781,Timon,-5.09809448024728,-42.833262877262605,MA,Região Nordeste
5494,303557,Timóteo,-19.5764184481619,-42.6480371017239,MG,Região Sudeste
5495,314371,Tingo Maria,-9.28484567353769,-75.99031615479741,,
5496,300945,Tio Hugo,-28.571702345550605,-52.595963427841994,RS,Região Sul
5497,304990,Tiradentes,-21.1107091074629,-44.174796412639296,MG,Região Sudeste
5498,305434,Tiradentes do Sul,-27.4026953515743,-54.0818278219982,RS,Região Sul
5499,303010,Tiros,-19.004195581446897,-45.96303057833261,MG,Região Sudeste
5500,314469,Tobatí,-25.2721761990901,-57.070469572385505,,
5501,301305,Tobias Barreto,-11.1802403883724,-37.999765082905995,SE,Região Nordeste
5502,302236,Tocantínia,-9.56361977577269,-48.3744860570508,TO,Região Norte
5503,301998,Tocantinópolis,-6.32488046555185,-47.422773225865704,TO,Região Norte
5504,303085,Tocantins,-21.1778909007092,-43.01306938722429,MG,Região Sudeste
5505,303269,Tocos do Moji,-22.370273937852698,-46.097459030144606,MG,Região Sudeste
5506,305010,Toledo,-24.7251034735254,-53.741625443894904,MG,Região Sudeste
5507,303549,Toledo,-22.7426104447823,-46.3731669645586,MG,Região Sudeste
5508,301306,Tomar do Geru,-11.3698336122036,-37.8436511510422,SE,Região Nordeste
5509,303964,Tomazina,-23.7800911167481,-49.950369775508605,PR,Região Sul
5510,302914,Tombos,-20.909109006238,-42.023133639139,MG,Região Sudeste
5511,301922,Tomé-Açu,-2.4184127964094104,-48.1544757801437,,
5512,305832,Tonantins,-2.8662049424123697,-67.7923752451729,AM,Região Norte
5513,300589,Toritama,-8.00418330578606,-36.056873295950396,PE,Região Nordeste
5514,304533,Torixoréu,-16.2010332888967,-52.557514554457704,MT,Região Centro-Oeste
5515,305709,Toropi,-29.478714951736897,-54.2248687881798,RS,Região Sul
5516,303782,Torre de Pedra,-23.2466473340883,-48.1959156813896,SP,Região Sudeste
5517,304123,Torres,-29.3339220964493,-49.733730158237,RS,Região Sul
5518,303920,Torrinha,-22.425989371268603,-48.1689504091,SP,Região Sudeste
5519,300415,Touros,-5.19933805796535,-35.459725094207,RN,Região Nordeste
5520,304590,Trabiju,-22.0392534209767,-48.3345740319151,SP,Região Sudeste
5521,301887,Tracuateua,-1.07844460510606,-46.9025996559435,PA,Região Norte
5522,300483,Tracunhaém,-7.803257475657969,-35.23633754890071,PE,Região Nordeste
5523,302368,Traipu,-9.962831791527641,-37.002471945696605,AL,Região Nordeste
5524,304182,Trairão,-4.573866349809861,-55.9432795143388,PA,Região Norte
5525,302358,Trairi,-3.2697156518443298,-39.2684436556107,CE,Região Nordeste
5526,304413,Trajano de Morais,-22.0631492240955,-42.0710078332801,RJ,Região Sudeste
5527,304140,Tramandaí,-29.9846239068018,-50.13263370817861,RS,Região Sul
5528,305222,Travesseiro,-29.2981382374058,-52.0536843102522,RS,Região Sul
5529,301621,Tremedal,-14.9768838926185,-41.409017484852,BA,Região Nordeste
5530,303463,Tremembé,-22.9576201582683,-45.5479159201774,SP,Região Sudeste
5531,305667,Três Arroios,-27.500745848307098,-52.145202253399106,RS,Região Sul
5532,304604,Três Barras,-26.106107687843103,-50.3201241780219,SC,Região Sul
5533,305641,Três Barras do Paraná,-25.4189825706598,-53.183797616095895,PR,Região Sul
5534,304132,Três Cachoeiras,-29.4559692483525,-49.92390464374821,RS,Região Sul
5535,303219,Três Corações,-21.6925677015271,-45.251501384448005,MG,Região Sudeste
5536,305460,Três Coroas,-29.5141999379102,-50.7743179087817,RS,Região Sul
5537,305439,Três de Maio,-27.7805034449507,-54.236172338687105,RS,Região Sul
5538,304137,Três Forquilhas,-29.536973366662604,-50.0643988297514,RS,Região Sul
5539,304387,Três Fronteiras,-20.2349933982442,-50.8899470518077,SP,Região Sudeste
5540,304455,Três Lagoas,-20.7853114083773,-51.7011546804654,MS,Região Centro-Oeste
5541,302960,Três Marias,-18.202203116129,-45.228530765079,MG,Região Sudeste
5542,305373,Três Palmeiras,-27.6143597800984,-52.8441721029871,RS,Região Sul
5543,305420,Três Passos,-27.4559379404834,-53.9300911239875,RS,Região Sul
5544,303218,Três Pontas,-21.3699150024763,-45.5112713176339,MG,Região Sudeste
5545,303304,Três Ranchos,-18.358025176061197,-47.777852680534004,GO,Região Centro-Oeste
5546,303134,Três Rios,-22.116992840560197,-43.2189042435244,RJ,Região Sudeste
5547,304105,Treviso,-28.5101444079927,-49.463802870845605,SC,Região Sul
5548,304075,Treze de Maio,-28.554146477992898,-49.1569689766957,SC,Região Sul
5549,305100,Treze Tílias,-27.0030782406927,-51.408886590548704,SC,Região Sul
5550,301024,Trindade,-7.7594197801090194,-40.26504706246129,PE,Região Nordeste
5551,302607,Trindade,-16.652157842363902,-49.4930671569325,PE,Região Nordeste
5552,305370,Trindade do Sul,-27.524366452930604,-52.8960470553475,RS,Região Sul
5553,314356,Trinidad,-27.1378665536656,-55.7012433106138,,
5554,314454,Trinidad,-14.845059592142801,-64.9071106779938,,
5555,300823,Triunfo,-7.834388361118361,-38.1055293979917,PB,Região Nordeste
5556,300998,Triunfo,-6.57171883286571,-38.598893473981796,PB,Região Nordeste
5557,305780,Triunfo,-29.929607416051898,-51.707927914897006,PB,Região Nordeste
5558,300548,Triunfo Potiguar,-5.867240110961291,-37.1863619628949,RN,Região Nordeste
5559,302436,Trizidela do Vale,-4.56825739912514,-44.61641575008721,MA,Região Nordeste
5560,303043,Trombas,-13.508328848409601,-48.74209971103829,GO,Região Centro-Oeste
5561,304086,Trombudo Central,-27.303775899352104,-49.7933862521484,SC,Região Sul
5562,304071,Tubarão,-28.471794765423997,-49.0148036747414,SC,Região Sul
5563,301315,Tucano,-10.958827326888098,-38.7897265604943,BA,Região Nordeste
5564,304155,Tucumã,-6.7472797226424195,-51.1630089336722,PA,Região Norte
5565,305443,Tucunduva,-27.657757555006103,-54.4443440736565,RS,Região Sul
5566,301950,Tucuruí,-3.7660936321403398,-49.677721399945895,PA,Região Norte
5567,301767,Tufilândia,-3.6739428414293998,-45.624141441182395,MA,Região Nordeste
5568,303648,Tuiuti,-22.8198008879944,-46.6941433662142,SP,Região Sudeste
5569,302536,Tumiritinga,-18.9849200715874,-41.6530266617119,MG,Região Sudeste
5570,305354,Tunápolis,-26.9685700527975,-53.642181381261395,SC,Região Sul
5571,305404,Tunas,-29.104416848621202,-52.9543041840263,RS,Região Sul
5572,304959,Tunas do Paraná,-24.9735605748991,-49.0883091259086,PR,Região Sul
5573,305524,Tuneiras do Oeste,-23.8652611411197,-52.877314270479204,PR,Região Sul
5574,302452,Tuntum,-5.25516339342781,-44.644721903748504,MA,Região Nordeste
5575,304468,Tupã,-21.9339926156839,-50.51953269704221,SP,Região Sudeste
5576,303366,Tupaciguara,-18.5929951784164,-48.7049508217212,MG,Região Sudeste
5577,302556,Tupanatinga,-8.75358759073888,-37.3432441896941,PE,Região Nordeste
5578,305590,Tupanci do Sul,-27.924560592316602,-51.538730121564704,RS,Região Sul
5579,305458,Tupanciretã,-29.0809820824789,-53.8359385828682,RS,Região Sul
5580,305505,Tupandi,-29.4776636955526,-51.4178109830268,RS,Região Sul
5581,305444,Tuparendi,-27.7602335885517,-54.4818987331849,RS,Região Sul
5582,300780,Tuparetama,-7.60148812514974,-37.309993434934896,PE,Região Nordeste
5583,305004,Tupãssi,-24.588349876364102,-53.5109565799028,PR,Região Sul
5584,305745,Tupi Paulista,-21.3864700819072,-51.5746337751126,SP,Região Sudeste
5585,302204,Tupirama,-8.97587065926713,-48.19031589798001,TO,Região Norte
5586,302200,Tupiratins,-8.40146292098202,-48.128920339169795,TO,Região Norte
5587,301670,Turiaçu,-1.6656163341492798,-45.370409790744105,MA,Região Nordeste
5588,301711,Turilândia,-2.2203793991469,-45.306655596444905,MA,Região Nordeste
5589,303492,Turiúba,-20.9497604386571,-50.107465651336796,SP,Região Sudeste
5590,302661,Turmalina,-17.2832899141463,-42.7288328448655,MG,Região Sudeste
5591,304358,Turmalina,-20.0515508570416,-50.4813339825251,MG,Região Sudeste
5592,305547,Turuçu,-31.4219733659147,-52.17794194152079,RS,Região Sul
5593,300687,Tururu,-3.58452663274144,-39.4299748940039,CE,Região Nordeste
5594,302410,Turvânia,-16.6094804034052,-50.1363966733306,GO,Região Centro-Oeste
5595,303397,Turvelândia,-17.850667444201697,-50.3027837461247,GO,Região Centro-Oeste
