id_cidade,nome,nomeabrev,LATITUDE,LONGITUDE
302391,Santa Maria do Salto,Santa Maria do Salto,-16.2483596080161,-40.1515006629769
303032,Santa Maria do Suaçuí,Santa Maria do Suaçuí,-18.1889333467043,-42.4193595917104
302596,Santa Maria do Tocantins,Santa Maria do Tocantins,-8.77602715372334,-47.7481163302751
304922,Santa Maria Madalena,Santa Maria Madalena,-21.9551449623317,-42.010207116756
304719,Santa Mariana,Santa Mariana,-23.1469879220627,-50.5171513648457
305565,Santa Mercedes,Santa Mercedes,-21.3509052101952,-51.7548573834193
305526,Santa Mônica,Santa Mônica,-23.1084657330468,-53.1107361610621
300870,Santa Quitéria,Santa Quitéria,-4.33590307125734,-40.1545631454765
301639,Santa Quitéria do Maranhão,Santa Quitéria do Maranhão,-3.49853996660321,-42.5605104053689
300417,Santa Rita,Santa Rita,-7.15119250088032,-34.9707121687107
301683,Santa Rita,Santa Rita,-3.1375357912261,-44.3259968291799
303533,Santa Rita de Caldas,Santa Rita de Caldas,-22.0296672570774,-46.3388937248977
302081,Santa Rita de Cássia,Santa Rita de Cássia,-10.9961527593062,-44.52137629573
303129,Santa Rita de Ibitipoca,Santa Rita de Ibitipoca,-21.5663063106162,-43.9166527613354
303180,Santa Rita de Jacutinga,Santa Rita de Jacutinga,-22.1478669318553,-44.0980775611975
302899,Santa Rita de Minas,Santa Rita de Minas,-19.8732343103683,-42.1326156971
304787,Santa Rita do Araguaia,Santa Rita do Araguaia,-17.3273546361436,-53.2016597415792
302530,Santa Rita do Itueto,Santa Rita do Itueto,-19.3581251329413,-41.3824355082592
302808,Santa Rita do Novo Destino,Santa Rita do Novo Destino,-15.1352261409824,-49.1188642067299
304841,Santa Rita do Pardo,Santa Rita do Pardo,-21.3020609706195,-52.8337699407508
303664,Santa Rita do Passa Quatro,Santa Rita do Passa Quatro,-21.7087944903772,-47.4783994730763
303466,Santa Rita do Sapucaí,Santa Rita do Sapucaí,-22.2466184844702,-45.703793993415
302258,Santa Rita do Tocantins,Santa Rita do Tocantins,-10.8641172829813,-48.9083974945298
300946,Santa Rita do Trivelato,Santa Rita do Trivelato,-13.816186964215,-55.2741216567182
304370,Santa Rita d'Oeste,Santa Rita d'Oeste,-20.1429935138438,-50.8329471670347
305450,Santa Rosa,Santa Rosa,-27.8706657646613,-54.4800941926565
314376,Santa Rosa,Santa Rosa,-26.9171266505088,-56.7701185000106
303016,Santa Rosa da Serra,Santa Rosa da Serra,-19.5263133659712,-45.9662498302713
304888,Santa Rosa de Goiás,Santa Rosa de Goiás,-16.0843474517748,-49.493228261139
304063,Santa Rosa de Lima,Santa Rosa de Lima,-28.0336074902745,-49.1334747118457
301239,Santa Rosa de Lima,Santa Rosa de Lima,-10.643801168268,-37.1934306329631
303656,Santa Rosa de Viterbo,Santa Rosa de Viterbo,-21.4780390319113,-47.3626110741003
301806,Santa Rosa do Piauí,Santa Rosa do Piauí,-6.79622271844652,-42.2817152153509
305864,Santa Rosa do Purus,Santa Rosa do Purus,-9.44690857345073,-70.490736190359
304121,Santa Rosa do Sul,Santa Rosa do Sul,-29.1364511304304,-49.7148447325721
302222,Santa Rosa do Tocantins,Santa Rosa do Tocantins,-11.4475654676991,-48.11905519134
304372,Santa Salete,Santa Salete,-20.2449933220367,-50.6879473480755
302513,Santa Teresa,Santa Teresa,-19.9368190364738,-40.5982920602115
301722,Santa Teresinha,Santa Teresinha,-12.7695955342545,-39.5227028216908
300619,Santa Teresinha,Santa Teresinha,-7.08422661387906,-37.4439985231596
305198,Santa Tereza,Santa Tereza,-29.1659441055915,-51.7355196717339
302787,Santa Tereza de Goiás,Santa Tereza de Goiás,-13.7142512727107,-49.0147967307636
305009,Santa Tereza do Oeste,Santa Tereza do Oeste,-25.0547794873819,-53.6278659559673
302208,Santa Tereza do Tocantins,Santa Tereza do Tocantins,-10.2821311901108,-47.8101776336879
300781,Santa Terezinha,Santa Terezinha,-7.37737951931919,-37.4790569555185
304186,Santa Terezinha,Santa Terezinha,-10.469019436481,-50.5107648980773
304613,Santa Terezinha,Santa Terezinha,-26.7817781157057,-50.0094496738227
302800,Santa Terezinha de Goiás,Santa Terezinha de Goiás,-14.4330900285877,-49.7094962165188
305340,Santa Terezinha de Itaipu,Santa Terezinha de Itaipu,-25.4348788629176,-54.401179957071
305536,Santa Terezinha do Progresso,Santa Terezinha do Progresso,-26.6244978515369,-53.2001683128975
302001,Santa Terezinha do Tocantins,Santa Terezinha do Tocantins,-6.43564337411867,-47.6728283724448
303402,Santa Vitória,Santa Vitória,-18.8418541454662,-50.1211679575756
305717,Santa Vitória do Palmar,Santa Vitória do Palmar,-33.5254565643062,-53.3721779992338
301399,Santaluz,Santaluz,-11.2512663094486,-39.3753290791372
302157,Santana,Santana,-12.9796603703566,-44.0509986670792
304667,Santana,Santana,-0.045805045523055,-51.1733172690924
305699,Santana da Boa Vista,Santana da Boa Vista,-30.8719793059149,-53.1149385882545
304374,Santana da Ponte Pensa,Santana da Ponte Pensa,-20.2529933442445,-50.7969471831333
303217,Santana da Vargem,Santana da Vargem,-21.2453775992115,-45.5009109221822
303256,Santana de Cataguases,Santana de Cataguases,-21.2897583140191,-42.5527213727104
300851,Santana de Mangueira,Santana de Mangueira,-7.55197399449991,-38.3365237551828
303735,Santana de Parnaíba,Santana de Parnaíba,-23.4429921988824,-46.9226157571431
302965,Santana de Pirapama,Santana de Pirapama,-18.9967114593093,-44.0412824981892
300707,Santana do Acaraú,Santana do Acaraú,-3.46048462433283,-40.2085341754338
304185,Santana do Araguaia,Santana do Araguaia,-9.3285175065933,-50.3504296892316
300836,Santana do Cariri,Santana do Cariri,-7.18387169710122,-39.7381174602346
303108,Santana do Deserto,Santana do Deserto,-21.9516903893811,-43.1586933830442
304997,Santana do Garambéu,Santana do Garambéu,-21.5988230001102,-44.1054201713998
302561,Santana do Ipanema,Santana do Ipanema,-9.37042070544125,-37.2483248378808
304211,Santana do Itararé,Santana do Itararé,-23.7591639351636,-49.6297336460252
303027,Santana do Jacaré,Santana do Jacaré,-20.9011882405185,-45.128887491487
305826,Sant'Ana do Livramento,Sant'Ana do Livramento,-30.8881858290854,-55.5319525577029
302670,Santana do Manhuaçu,Santana do Manhuaçu,-20.1035840647716,-41.9281960821065
303206,Santana do Maranhão,Santana do Maranhão,-3.11210346869899,-42.413942416869
300526,Santana do Matos,Santana do Matos,-5.9503089842877,-36.6534027534454
301129,Santana do Mundaú,Santana do Mundaú,-9.17053238471305,-36.2209466278511
302834,Santana do Paraíso,Santana do Paraíso,-19.3665436066788,-42.5449325399656
301049,Santana do Piauí,Santana do Piauí,-6.94737513005606,-41.5181021256414
304911,Santana do Riacho,Santana do Riacho,-19.1689930927518,-43.7139583131946
301191,Santana do São Francisco,Santana do São Francisco,-10.2912705039166,-36.612163236328
300962,Santana do Seridó,Santana do Seridó,-6.77002482041036,-36.7344017008045
300811,Santana dos Garrotes,Santana dos Garrotes,-7.3856135587268,-37.989457543146
302857,Santana dos Montes,Santana dos Montes,-20.787275980003,-43.695256251577
301407,Santanópolis,Santanópolis,-12.0251356491122,-38.8658311073714
300994,Santarém,Santarém,-6.48403336937383,-38.4767065476871
304163,Santarém,Santarém,-2.43887198124436,-54.7000240740608
301894,Santarém Novo,Santarém Novo,-0.928970414492556,-47.3955208951472
305806,Santiago,Santiago,-29.1901412993567,-54.8670973686076
314380,Santiago,Santiago,-27.1775740446489,-56.7604675421288
295793,Santiago,Santiago,-33.430804883838,-70.5711488799017
305277,Santiago do Sul,Santiago do Sul,-26.6392535268094,-52.6803011680446
304239,Santo Afonso,Santo Afonso,-14.4949022701869,-57.0095374523157
301390,Santo Amaro,Santo Amaro,-12.548456252363,-38.7060119321466
304055,Santo Amaro da Imperatriz,Santo Amaro da Imperatriz,-27.6856658475324,-48.7817329594577
301241,Santo Amaro das Brotas,Santo Amaro das Brotas,-10.7885211967998,-37.053354471342
301649,Santo Amaro do Maranhão,Santo Amaro do Maranhão,-2.50086020629272,-43.2533676610564
304798,Santo Anastácio,Santo Anastácio,-21.9751238077477,-51.6530888253929
300655,Santo André,Santo André,-7.22020884428217,-36.6316342062734
303720,Santo André,Santo André,-23.674209861817,-46.5435528778932
305451,Santo Ângelo,Santo Ângelo,-28.3005951374513,-54.2672467610628
300429,Santo Antônio,Santo Antônio,-6.31118995092286,-35.4804942751381
303518,Santo Antônio da Alegria,Santo Antônio da Alegria,-21.0869192690436,-47.1467675939394
304336,Santo Antônio da Barra,Santo Antônio da Barra,-17.5589497618214,-50.6349521112617
305459,Santo Antônio da Patrulha,Santo Antônio da Patrulha,-29.8272503339219,-50.5179375920597
303960,Santo Antônio da Platina,Santo Antônio da Platina,-23.2963584864327,-50.0818990750403
305807,Santo Antônio das Missões,Santo Antônio das Missões,-28.5109834968353,-55.2279368136055
302601,Santo Antônio de Goiás,Santo Antônio de Goiás,-16.4865415827228,-49.3094187076325
301535,Santo Antônio de Jesus,Santo Antônio de Jesus,-12.9618365815967,-39.2587283088935
301038,Santo Antônio de Lisboa,Santo Antônio de Lisboa,-6.98009829706284,-41.2315331982168
304920,Santo Antônio de Pádua,Santo Antônio de Pádua,-21.5415210521364,-42.183519336017
303646,Santo Antônio de Posse,Santo Antônio de Posse,-22.6033486580248,-46.919588262899
303001,Santo Antônio do Amparo,Santo Antônio do Amparo,-20.9435188603969,-44.9179881477869
304381,Santo Antônio do Aracanguá,Santo Antônio do Aracanguá,-20.9369922642486,-50.495947394747
304410,Santo Antônio do Aventureiro,Santo Antônio do Aventureiro,-21.7610544792579,-42.8118244115038
304715,Santo Antônio do Caiuá,Santo Antônio do Caiuá,-22.7355459352605,-52.3444553629616
302812,Santo Antônio do Descoberto,Santo Antônio do Descoberto,-15.9477978325515,-48.2650092728925
302738,Santo Antônio do Grama,Santo Antônio do Grama,-20.3189485207688,-42.6050514211031
305833,Santo Antônio do Içá,Santo Antônio do Içá,-3.10318127389204,-67.9461340876395
302717,Santo Antônio do Itambé,Santo Antônio do Itambé,-18.4689660807056,-43.3037381279346
302393,Santo Antônio do Jacinto,Santo Antônio do Jacinto,-16.5336718890588,-40.1820783743943
303635,Santo Antônio do Jardim,Santo Antônio do Jardim,-22.1125506902389,-46.6848822922268
300373,Santo Antônio do Leste,Santo Antônio do Leste,-14.7957513474276,-53.6282440073666
304652,Santo Antônio do Leverger,Santo Antônio do Leverger,-15.8628432035362,-56.0791883934391
303020,Santo Antônio do Monte,Santo Antônio do Monte,-20.0854739590126,-45.2951046123046
305205,Santo Antônio do Palma,Santo Antônio do Palma,-28.4960290020551,-52.0271536462832
304727,Santo Antônio do Paraíso,Santo Antônio do Paraíso,-23.4939886284204,-50.6459462060218
303275,Santo Antônio do Pinhal,Santo Antônio do Pinhal,-22.8274793298799,-45.6633903438403
305387,Santo Antônio do Planalto,Santo Antônio do Planalto,-28.3959825122378,-52.6909407338008
302127,Santo Antônio do Retiro,Santo Antônio do Retiro,-15.3420923665559,-42.6218682956084
304901,Santo Antônio do Rio Abaixo,Santo Antônio do Rio Abaixo,-19.2279928472715,-43.253960326211
305333,Santo Antônio do Sudoeste,Santo Antônio do Sudoeste,-26.0741731684981,-53.7255533613465
301914,Santo Antônio do Tauá,Santo Antônio do Tauá,-1.15257755389114,-48.131821385441
302431,Santo Antônio dos Lopes,Santo Antônio dos Lopes,-4.87054582009524,-44.3591342340561
301796,Santo Antônio dos Milagres,Santo Antônio dos Milagres,-6.04688110389526,-42.7126646195313
305430,Santo Augusto,Santo Augusto,-27.8530450933608,-53.7780658617687
305724,Santo Cristo,Santo Cristo,-27.826724082368,-54.6624290988404
301420,Santo Estêvão,Santo Estêvão,-12.4284277822475,-39.2508655752232
304792,Santo Expedito,Santo Expedito,-21.8503070434154,-51.3935402349604
305659,Santo Expedito do Sul,Santo Expedito do Sul,-27.9079142204707,-51.643799727345
302951,Santo Hipólito,Santo Hipólito,-18.2972343386624,-44.2232262379365
304700,Santo Inácio,Santo Inácio,-22.6980111710464,-51.7939766881916
301070,Santo Inácio do Piauí,Santo Inácio do Piauí,-7.42397633976338,-41.9131363715377
314459,Santo Tomé,Santo Tomé,-28.5488172937013,-56.0530554811553
304465,Santópolis do Aguapeí,Santópolis do Aguapeí,-21.6379912524985,-50.4999471378089
303715,Santos,Santos,-23.9540242306511,-46.3354403061774
303121,Santos Dumont,Santos Dumont,-21.4638567635506,-43.5502479149739
300710,São Benedito,São Benedito,-4.04752802648167,-40.8599010020557
301659,São Benedito do Rio Preto,São Benedito do Rio Preto,-3.33553863365197,-43.5290667223156
301115,São Benedito do Sul,São Benedito do Sul,-8.81703246360271,-35.9456427864269
300623,São Bentinho,São Bentinho,-6.89039307029666,-37.7271254909541
301692,São Bento,São Bento,-2.69819937644962,-44.8292820049425
300606,São Bento,São Bento,-6.48570000749567,-37.4491411627276
303175,São Bento Abade,São Bento Abade,-21.5844037502946,-45.0703138494208
301720,São Bento do Norte,São Bento do Norte,-5.10942475444521,-35.9779245698808
303271,São Bento do Sapucaí,São Bento do Sapucaí,-22.6842228410479,-45.7290673907112
304605,São Bento do Sul,São Bento do Sul,-26.2500208090616,-49.3835035705514
301988,São Bento do Tocantins,São Bento do Tocantins,-6.02946528087601,-47.9237566483567
300569,São Bento do Trairí,São Bento do Trairí,-6.34222125893932,-36.0855620182304
301124,São Bento do Una,São Bento do Una,-8.52679730395401,-36.4467692598533
305301,São Bernardino,São Bernardino,-26.4743943021616,-52.9691193074814
303212,São Bernardo,São Bernardo,-3.37262125069623,-42.4194593488533
303721,São Bernardo do Campo,São Bernardo do Campo,-23.6918918591722,-46.565016078215
304060,São Bonifácio,São Bonifácio,-27.9013908401471,-48.9330378312574
305844,São Borja,São Borja,-28.6582896038268,-56.0040806905637
301213,São Brás,São Brás,-10.1214705633101,-36.9019116489231
302933,São Brás do Suaçuí,São Brás do Suaçuí,-20.6246418265287,-43.9518376524599
302056,São Braz do Piauí,São Braz do Piauí,-9.06482800865408,-43.0015879774582
301901,São Caetano de Odivelas,São Caetano de Odivelas,-0.748061042588863,-48.0202131844653
303719,São Caetano do Sul,São Caetano do Sul,-23.6233496801656,-46.5551958032548
300591,São Caitano,São Caitano,-8.32840835985221,-36.1394930939647
303679,São Carlos,São Carlos,-22.0178664622929,-47.886374031099
305313,São Carlos,São Carlos,-27.0802263115906,-53.0041569202698
304863,São Carlos do Ivaí,São Carlos do Ivaí,-23.3162909905947,-52.4765790249468
301245,São Cristóvão,São Cristóvão,-11.0097437760124,-37.2082051174104
305127,São Cristovão do Sul,São Cristovão do Sul,-27.2671048130375,-50.4392443580749
302090,São Desidério,São Desidério,-12.361458054402,-44.9746052404314
300932,São Domingos,São Domingos,-6.81605980643512,-37.942640868086
301402,São Domingos,São Domingos,-11.4653683756141,-39.5271170161659
303047,São Domingos,São Domingos,-13.4031675388003,-46.311431917983
305273,São Domingos,São Domingos,-26.5552808337569,-52.5317809191462
301257,São Domingos,São Domingos,-10.7920526424077,-37.5688255325038
302893,São Domingos das Dores,São Domingos das Dores,-19.5267087035821,-42.0120515584226
302585,São Domingos do Araguaia,São Domingos do Araguaia,-5.54899360991082,-48.7300961687771
301871,São Domingos do Azeitão,São Domingos do Azeitão,-6.81239902315653,-44.6444702826841
301917,São Domingos do Capim,São Domingos do Capim,-1.68806471417479,-47.7668332436672
300593,São Domingos do Cariri,São Domingos do Cariri,-7.63315487735108,-36.4376972730657
302449,São Domingos do Maranhão,São Domingos do Maranhão,-5.5813574022637,-44.3825483865622
302500,São Domingos do Norte,São Domingos do Norte,-19.1456896833687,-40.6284655934581
303563,São Domingos do Prata,São Domingos do Prata,-19.8682970202752,-42.9713949811362
305180,São Domingos do Sul,São Domingos do Sul,-28.5316265314862,-51.8864318970783
301530,São Felipe,São Felipe,-12.8455447309785,-39.0871044359377
304287,São Felipe D'Oeste,São Felipe D'Oeste,-11.9026708419592,-61.5030784429828
301524,São Félix,São Félix,-12.6129079838261,-38.9741589502719
301872,São Félix de Balsas,São Félix de Balsas,-7.07575742660553,-44.8096061891899
302878,São Félix de Minas,São Félix de Minas,-18.5963747547366,-41.4892116806764
304189,São Félix do Araguaia,São Félix do Araguaia,-11.6208853269618,-50.6781774041447
302159,São Félix do Coribe,São Félix do Coribe,-13.405478464331,-44.1941563827806
301787,São Félix do Piauí,São Félix do Piauí,-5.93585319099231,-42.1131474519528
302592,São Félix do Tocantins,São Félix do Tocantins,-10.1618915550841,-46.6621580476899
304158,São Félix do Xingu,São Félix do Xingu,-6.64293955926667,-51.9907825801308
300965,São Fernando,São Fernando,-6.38015850131701,-37.1866661974483
302643,São Fidélis,São Fidélis,-21.6556034045073,-41.7564005198536
300938,São Francisco,São Francisco,-6.61884937174304,-38.0957845754048
302192,São Francisco,São Francisco,-15.9519045062112,-44.8596529257131
302365,São Francisco,São Francisco,-10.3452613214018,-36.8837256729914
304373,São Francisco,São Francisco,-20.3541728335937,-50.7011171740577
305823,São Francisco de Assis,São Francisco de Assis,-29.5551548397743,-55.1257866217226
301075,São Francisco de Assis do Piauí,São Francisco de Assis do Piauí,-8.23762019251703,-41.6870663895713
